FarmID,Target
1313816,Healthy
1313835,Healthy
1313819,Healthy
1313834,Healthy
1313831,Healthy
1313983,Healthy
1314003,Healthy
1314020,Healthy
1314078,Healthy
1314176,Healthy
1314091,Healthy
1314126,Healthy
1314121,Healthy
1314142,Stressed
1314214,Healthy
1314160,Healthy
1314165,Healthy
1314203,Healthy
1314205,Healthy
1314001,Healthy
1314170,Healthy
1314063,Healthy
1314116,Healthy
1314204,Healthy
1314100,Healthy
1314021,Healthy
1314112,Healthy
1314034,Healthy
1313994,Healthy
321190,Healthy
1314101,Healthy
1314166,Healthy
1314175,Healthy
1314139,Healthy
1314094,Healthy
1313976,Healthy
1314143,Healthy
1314172,Healthy
1314074,Healthy
1314118,Healthy
1314146,Healthy
1314215,Healthy
1314014,Healthy
1313967,Healthy
1314032,Healthy
1314102,Healthy
1314129,Healthy
1313990,Healthy
1314120,Healthy
1314136,Healthy
1314019,Healthy
1314017,Healthy
1314117,Healthy
1314194,Healthy
1314119,Healthy
1314206,Healthy
1314153,Healthy
1313992,Healthy
1314038,Healthy
1314090,Healthy
1314181,Healthy
1314035,Healthy
1314089,Healthy
1314192,Healthy
1314201,Healthy
1314144,Healthy
1314171,Healthy
1314029,Healthy
1314147,Healthy
1313995,Healthy
1314169,Healthy
1314145,Healthy
1313997,Healthy
1314065,Healthy
1314010,Healthy
1314185,Healthy
1314041,Healthy
1314114,Healthy
1314177,Healthy
1314042,Healthy
1314060,Healthy
1314069,Healthy
1314156,Healthy
1314127,Healthy
1314216,Healthy
1314115,Healthy
1314163,Healthy
1314009,Healthy
1314154,Healthy
1314209,Healthy
1314015,Healthy
1314064,Healthy
1314158,Healthy
1314133,Healthy
1314198,Healthy
1314135,Healthy
1314082,Healthy
1314132,Healthy
1314006,Healthy
1314018,Healthy
1314106,Healthy
1314173,Healthy
1314033,Healthy
1314113,Healthy
1314196,Healthy
1314088,Healthy
565960,Healthy
1314128,Healthy
1314131,Healthy
1314068,Healthy
1314197,Healthy
1314207,Healthy
1314084,Healthy
1314005,Healthy
1314157,Healthy
1314210,Healthy
1314122,Healthy
1314096,Healthy
1314191,Healthy
1314212,Healthy
1314110,Stressed
1314098,Healthy
1314137,Healthy
1314140,Healthy
1313972,Healthy
1314079,Healthy
1314213,Healthy
1314055,Healthy
1314073,Healthy
1314011,Healthy
55427,Healthy
1314030,Healthy
1314168,Healthy
1314031,Healthy
1314189,Healthy
1314008,Healthy
1314134,Healthy
1314159,Healthy
1314161,Healthy
1314188,Healthy
1314162,Healthy
1314202,Healthy
1314022,Healthy
1314083,Healthy
1314104,Healthy
1314105,Healthy
1314045,Healthy
1314193,Healthy
1314085,Healthy
1314097,Healthy
1314123,Healthy
1314298,Healthy
1314373,Healthy
1314302,Healthy
1314372,Healthy
1314285,Healthy
1314275,Healthy
1314290,Healthy
1314304,Stressed
1314331,Healthy
1314349,Healthy
1314377,Healthy
1314394,Healthy
1314301,Healthy
1314278,Healthy
1314336,Healthy
1314378,Healthy
783836,Healthy
1314360,Healthy
1314316,Healthy
1314341,Healthy
1314308,Healthy
1314397,Healthy
1314369,Healthy
1314321,Healthy
1314338,Healthy
1314328,Healthy
1314375,Stressed
1314398,Healthy
1314300,Healthy
1314357,Healthy
1314276,Healthy
1314352,Healthy
1314292,Healthy
1314280,Healthy
1314315,Healthy
1314393,Healthy
1314391,Healthy
1314333,Healthy
1314379,Healthy
1314345,Healthy
1314401,Healthy
1314361,Healthy
1314332,Healthy
1314274,Healthy
1314359,Healthy
1314368,Healthy
1314286,Healthy
1314347,Healthy
1314350,Stressed
1314284,Healthy
1314296,Healthy
1314277,Healthy
1314309,Healthy
1314320,Healthy
1314371,Healthy
1314306,Healthy
666956,Healthy
177495,Healthy
1314289,Healthy
1314273,Healthy
1314326,Healthy
1314353,Healthy
1314348,Healthy
1314324,Healthy
1314325,Healthy
1314344,Healthy
1314362,Healthy
1314346,Healthy
1314356,Healthy
1314327,Healthy
1314319,Healthy
1314395,Healthy
1314294,Healthy
1314335,Healthy
1314303,Healthy
1314367,Healthy
1314287,Healthy
1314386,Healthy
1314334,Stressed
1314339,Healthy
1314366,Healthy
1314305,Healthy
1314384,Healthy
1314311,Healthy
1314293,Healthy
1314295,Healthy
1314396,Healthy
1314322,Healthy
1314323,Healthy
1314281,Healthy
1314318,Healthy
1317777,Healthy
1317781,Diseased
1317778,Healthy
1317796,Diseased
1317792,Healthy
1317794,Pests
1317791,Pests
1317786,Healthy
1317761,Healthy
1317797,Healthy
1317903,Diseased
1317909,Healthy
1317893,Healthy
1317886,Diseased
1317884,Diseased
1317878,Pests
1317889,Diseased
1317842,Healthy
1317907,Pests
1317905,Healthy
166929,Healthy
1317843,Healthy
1317882,Healthy
1317900,Healthy
1317904,Healthy
1318136,Diseased
1318105,Healthy
1318112,Healthy
1318028,Pests
1318141,Healthy
1318012,Diseased
1318099,Pests
1318100,Diseased
1318108,Healthy
1318101,Healthy
1318138,Healthy
1318080,Healthy
1318185,Stressed
1318079,Diseased
1317997,Stressed
1318082,Diseased
1318172,Healthy
1317988,Pests
1318010,Healthy
1318190,Pests
1318139,Healthy
1318117,Healthy
1318007,Healthy
1318009,Diseased
1318204,Healthy
1318182,Healthy
1318005,Pests
1318127,Diseased
1318169,Healthy
1318103,Diseased
1318128,Healthy
1318199,Healthy
1318212,Healthy
1318097,Diseased
1318074,Diseased
1318078,Pests
1318144,Pests
1318037,Healthy
1318140,Healthy
1318071,Pests
1318205,Healthy
1318187,Healthy
1318211,Pests
1318017,Healthy
1318149,Healthy
1318131,Healthy
1318203,Healthy
1318179,Healthy
1318020,Pests
338877,Diseased
1318132,Pests
1318133,Diseased
1318137,Healthy
1318200,Pests
1318027,Healthy
1318202,Pests
1318143,Healthy
1318175,Healthy
1318189,Pests
1318022,Diseased
1318019,Pests
1318245,Healthy
1318243,Healthy
1318238,Healthy
1318297,Healthy
1318249,Healthy
1318307,Healthy
1318303,Pests
1318244,Pests
1318246,Healthy
1318248,Healthy
1318296,Healthy
1318242,Healthy
1318258,Healthy
1318247,Healthy
1318236,Healthy
1318378,Diseased
1318358,Pests
1318364,Healthy
1318388,Healthy
1318333,Pests
1318359,Healthy
1318366,Pests
1318340,Healthy
1318376,Diseased
1318337,Healthy
1318369,Healthy
1318341,Pests
1318360,Diseased
1318331,Healthy
1318377,Diseased
1318355,Diseased
1318389,Pests
1318339,Diseased
1318350,Healthy
1318373,Diseased
1318371,Diseased
1318375,Healthy
1318680,Healthy
1318612,Healthy
1318399,Stressed
1318670,Stressed
1318633,Healthy
1318656,Healthy
1318675,Healthy
1318672,Healthy
1318452,Pests
1318644,Healthy
1318662,Healthy
1318476,Healthy
1318630,Healthy
1318449,Healthy
1318627,Healthy
1318442,Healthy
1318469,Stressed
1318391,Healthy
1318474,Healthy
1318511,Pests
1318658,Healthy
1318669,Healthy
1318472,Healthy
1318671,Healthy
1318661,Healthy
1318659,Healthy
1318619,Healthy
1318396,Stressed
1318617,Healthy
1318512,Healthy
1318610,Healthy
1318635,Healthy
1318457,Healthy
1318398,Healthy
1318395,Stressed
1318666,Healthy
1318623,Healthy
1318436,Healthy
316131,Healthy
1318463,Healthy
383207,Healthy
1318665,Healthy
1318445,Healthy
1318697,Healthy
1318705,Healthy
1318769,Healthy
1318746,Healthy
1318716,Healthy
1318762,Healthy
1318702,Healthy
1318717,Healthy
1318711,Healthy
1318750,Healthy
1318772,Healthy
1318773,Healthy
1318707,Healthy
1318690,Healthy
1318770,Healthy
73954,Healthy
1318771,Stressed
1318699,Healthy
1318982,Pests
1318960,Healthy
1318979,Stressed
1318914,Healthy
1318924,Healthy
1318968,Healthy
1318874,Healthy
1318978,Healthy
1318911,Healthy
1318936,Healthy
1318964,Healthy
1318976,Healthy
1318883,Healthy
1319011,Healthy
1319012,Healthy
1319005,Pests
591926,Diseased
1319022,Diseased
1319019,Healthy
1318997,Healthy
1319032,Pests
1319016,Healthy
1318999,Diseased
1319008,Pests
1319071,Pests
1319132,Diseased
1319266,Healthy
1319263,Stressed
1319153,Stressed
1319069,Diseased
1319073,Diseased
1319136,Stressed
1319150,Diseased
1319134,Healthy
1319141,Stressed
1319259,Healthy
1319148,Healthy
1319147,Healthy
1319261,Healthy
1319302,Healthy
1319308,Healthy
1319314,Healthy
1319317,Healthy
1319320,Healthy
1319327,Healthy
1319338,Healthy
1319340,Healthy
1319341,Healthy
1319345,Healthy
1319364,Healthy
1319369,Healthy
1319375,Pests
1319380,Healthy
1319385,Stressed
1319390,Healthy
1319395,Healthy
1319400,Healthy
56263,Healthy
1319406,Healthy
1319414,Healthy
1319415,Healthy
1319416,Stressed
1319432,Healthy
1319435,Pests
1319441,Pests
1319443,Healthy
1319445,Healthy
1319446,Healthy
1319447,Stressed
1319449,Healthy
1319450,Healthy
1319452,Healthy
1319453,Healthy
1319458,Diseased
1319460,Diseased
1319462,Healthy
1319466,Stressed
1319467,Pests
109153,Healthy
1323381,Healthy
1323383,Stressed
1323384,Healthy
1323387,Diseased
1323389,Healthy
1323391,Healthy
459331,Pests
1323398,Healthy
1323401,Diseased
1323406,Diseased
1323407,Stressed
1323409,Healthy
1323410,Healthy
1323412,Healthy
1323413,Healthy
1323415,Stressed
1323416,Healthy
1323418,Pests
1323419,Stressed
1323420,Pests
1323421,Healthy
1323422,Healthy
1323424,Healthy
1323427,Stressed
1323485,Healthy
1323492,Healthy
1323493,Diseased
1323501,Diseased
1323506,Diseased
1323507,Diseased
1323514,Healthy
1323515,Healthy
1323518,Stressed
1323519,Healthy
1323520,Diseased
1323521,Diseased
1323524,Healthy
1323525,Healthy
1323529,Diseased
1323532,Stressed
1323543,Diseased
1323545,Pests
1323547,Healthy
1323549,Pests
1323550,Pests
1323552,Healthy
1323554,Healthy
1323555,Diseased
1323556,Diseased
1323571,Healthy
1323573,Diseased
1323575,Pests
860070,Diseased
1323579,Pests
1323581,Diseased
1323583,Healthy
1323584,Diseased
1323591,Pests
1323592,Healthy
1323594,Stressed
1323595,Diseased
1323598,Pests
1323600,Diseased
1323603,Healthy
1323605,Pests
1323636,Pests
1323638,Healthy
1323642,Pests
1323643,Diseased
1322964,Healthy
1322967,Healthy
1322970,Healthy
60548,Healthy
1322988,Healthy
1322990,Healthy
1323011,Healthy
1323016,Healthy
1323017,Healthy
1323018,Healthy
702282,Healthy
1323024,Healthy
1323026,Healthy
1323029,Healthy
1323031,Stressed
1323032,Healthy
1323038,Healthy
1323045,Healthy
1319841,Healthy
1319845,Healthy
1319852,Healthy
1319861,Healthy
1319877,Healthy
1317562,Diseased
1317575,Healthy
1297475,Healthy
1297660,Healthy
1304692,Healthy
1304733,Healthy
1305470,Healthy
1307183,Healthy
1314179,Healthy
1317804,Stressed
1317800,Healthy
1317892,Diseased
1319456,Healthy
1319457,Healthy
1319459,Healthy
1320988,Diseased
1320994,Healthy
1321001,Healthy
44423,Diseased
1321003,Healthy
1321004,Healthy
1321006,Diseased
1321007,Healthy
1321008,Diseased
1321009,Healthy
1321010,Pests
1321013,Pests
1321014,Diseased
1321015,Diseased
1321016,Healthy
1321018,Stressed
1321019,Pests
1321038,Diseased
1321039,Healthy
472677,Diseased
1321043,Diseased
1321044,Healthy
1321045,Healthy
1321046,Diseased
1321047,Diseased
1321048,Diseased
1321051,Diseased
1321053,Healthy
1321057,Healthy
1321060,Healthy
1321062,Healthy
1321063,Diseased
606460,Stressed
1321066,Diseased
1321069,Stressed
1321072,Healthy
1321073,Diseased
1321075,Diseased
1321076,Diseased
1321098,Diseased
1321099,Diseased
1321102,Stressed
1321103,Pests
1321106,Diseased
1321110,Diseased
1321111,Healthy
1321116,Diseased
1321118,Diseased
1321119,Stressed
1321127,Diseased
1321128,Diseased
1321132,Diseased
1321133,Diseased
1321136,Diseased
1321141,Healthy
1321143,Diseased
1321146,Healthy
1321147,Diseased
812111,Pests
1321154,Diseased
1321157,Diseased
1321159,Diseased
1321211,Pests
1321213,Healthy
1321216,Healthy
79506,Diseased
1321221,Pests
1321228,Diseased
1321236,Pests
1321243,Pests
494691,Diseased
1321253,Pests
1321255,Pests
1321258,Healthy
1321261,Pests
1321262,Diseased
1321272,Healthy
1321282,Healthy
1321285,Healthy
1321287,Healthy
1321291,Diseased
1321292,Pests
1321294,Diseased
1321297,Pests
1321298,Stressed
1321299,Stressed
1321303,Stressed
1321314,Healthy
1321327,Healthy
1321334,Healthy
1321339,Healthy
444242,Healthy
1321347,Healthy
1297628,Pests
1321352,Healthy
1321353,Healthy
1321354,Pests
1321355,Healthy
1321356,Healthy
1321357,Healthy
1321360,Pests
1321363,Healthy
1321367,Healthy
1321371,Diseased
1321373,Healthy
1321377,Pests
1321378,Healthy
1321380,Diseased
1321383,Pests
1321384,Diseased
1321385,Healthy
1321388,Healthy
1321392,Stressed
43469,Healthy
1321397,Stressed
1321403,Diseased
1321406,Diseased
1321418,Diseased
1321419,Diseased
1321421,Stressed
1321426,Healthy
1321428,Healthy
1321429,Diseased
1321430,Healthy
1321431,Pests
1321433,Stressed
1321435,Stressed
1321436,Diseased
1321437,Healthy
1321438,Diseased
1321439,Healthy
1321440,Stressed
1321441,Healthy
1321444,Stressed
1321445,Stressed
1321446,Diseased
1321447,Pests
110889,Healthy
1321450,Diseased
1321457,Pests
1321462,Healthy
1321474,Pests
1321481,Healthy
1321482,Healthy
1321486,Healthy
1321489,Diseased
1321490,Diseased
1321493,Healthy
1321494,Diseased
1321498,Diseased
1321499,Diseased
1321500,Pests
1321509,Healthy
1321515,Healthy
1321516,Diseased
1321518,Pests
1321527,Pests
691941,Healthy
1321534,Healthy
1321535,Healthy
1321543,Healthy
1321544,Diseased
1321545,Pests
1321546,Diseased
519970,Diseased
1321551,Diseased
1321556,Diseased
1321558,Healthy
1321560,Healthy
1321561,Pests
1321562,Diseased
1321565,Diseased
1321566,Healthy
1321567,Healthy
1321568,Stressed
1321570,Healthy
1321571,Healthy
1321574,Healthy
1321581,Stressed
1321583,Healthy
1321593,Healthy
1321594,Healthy
1321595,Healthy
1321596,Pests
1321597,Pests
1321598,Pests
1321601,Healthy
1321604,Pests
1321606,Healthy
1321609,Pests
1321611,Healthy
1321613,Healthy
1321615,Pests
1321617,Pests
1321619,Healthy
1321620,Healthy
1321621,Healthy
1321622,Healthy
1321623,Healthy
1321624,Healthy
1321625,Healthy
1321626,Healthy
1321627,Healthy
1321628,Healthy
1321629,Healthy
1321630,Healthy
1321631,Healthy
1321632,Healthy
1321633,Healthy
1321646,Healthy
1321649,Healthy
1321653,Healthy
1321655,Healthy
1321659,Healthy
1321663,Healthy
1321665,Healthy
1321669,Healthy
1321674,Healthy
1321678,Diseased
1321680,Diseased
883931,Diseased
1321683,Healthy
1321685,Healthy
1321686,Healthy
1321687,Diseased
1321688,Healthy
1321689,Healthy
1321691,Healthy
1321692,Healthy
1321693,Diseased
1321696,Diseased
1321697,Healthy
1321703,Healthy
1321706,Stressed
1321709,Healthy
1321710,Healthy
1321713,Diseased
1321715,Healthy
1321716,Diseased
1322055,Healthy
1322059,Healthy
1322061,Diseased
1322062,Diseased
1322064,Diseased
1322065,Healthy
1322069,Healthy
1322073,Diseased
1322078,Healthy
1322082,Diseased
1322085,Diseased
1322091,Diseased
1322355,Healthy
1322358,Diseased
1322364,Diseased
1322366,Diseased
1322371,Diseased
1322375,Diseased
1322378,Diseased
1322381,Healthy
1322384,Diseased
1322394,Diseased
1322396,Diseased
1322398,Healthy
1322464,Diseased
1322466,Healthy
1322483,Healthy
1322506,Diseased
1322597,Healthy
1322600,Diseased
1322611,Healthy
1322621,Diseased
773901,Healthy
187649,Pests
1322631,Stressed
1322645,Pests
1324091,Healthy
1324096,Stressed
1324099,Diseased
1324114,Pests
1324121,Healthy
1304740,Healthy
1307430,Healthy
1326333,Diseased
1326334,Diseased
1326335,Stressed
1326336,Diseased
1326337,Stressed
1326338,Diseased
1326339,Diseased
66394,Stressed
1326341,Diseased
1326342,Healthy
1326343,Healthy
1326345,Diseased
1326346,Healthy
1326347,Healthy
1326348,Stressed
1326350,Healthy
1326351,Stressed
1326354,Healthy
1326355,Stressed
1326356,Diseased
1326357,Diseased
1326359,Healthy
1326374,Healthy
1326375,Diseased
1326376,Diseased
1326377,Healthy
1326378,Healthy
1326379,Healthy
1326380,Stressed
1326381,Healthy
1326382,Healthy
1326383,Diseased
1326384,Diseased
1326385,Healthy
1326386,Diseased
1326387,Stressed
1326388,Healthy
1326389,Healthy
1326390,Diseased
1326391,Stressed
1326392,Diseased
1326393,Healthy
1326394,Stressed
1326395,Diseased
1326396,Healthy
1326397,Pests
1326398,Stressed
1326399,Healthy
1326400,Healthy
1326401,Healthy
1326403,Stressed
1326404,Healthy
1326405,Stressed
1326406,Diseased
1326407,Healthy
1326408,Diseased
1326409,Healthy
1326410,Stressed
1326411,Pests
386453,Healthy
860876,Healthy
1324979,Healthy
1324980,Healthy
589427,Stressed
1324982,Healthy
220239,Diseased
1324985,Stressed
1324987,Healthy
1324988,Stressed
1324989,Healthy
1324990,Healthy
1324991,Healthy
1324992,Healthy
1324993,Healthy
1324945,Pests
1324946,Healthy
1324947,Diseased
1324948,Healthy
1324949,Diseased
1324950,Diseased
219517,Healthy
1324952,Diseased
1324953,Healthy
1324954,Diseased
1324955,Stressed
1324956,Diseased
1324957,Healthy
1324958,Diseased
1324959,Healthy
1324960,Diseased
1324962,Diseased
1324963,Healthy
1324964,Diseased
1324965,Healthy
1324966,Healthy
1324967,Healthy
1324968,Pests
1324969,Healthy
1324970,Healthy
1324971,Healthy
1324972,Diseased
1324973,Diseased
1324974,Healthy
1324975,Stressed
1324976,Healthy
1324977,Diseased
1324978,Stressed
1324907,Stressed
1324929,Healthy
1324937,Healthy
1324903,Diseased
1326445,Diseased
1326446,Healthy
1326448,Diseased
1326449,Healthy
1326450,Healthy
1326451,Diseased
1326507,Healthy
1326509,Diseased
1326511,Pests
1326512,Diseased
1326513,Healthy
1326515,Stressed
1326516,Healthy
1326518,Diseased
1326519,Healthy
1326521,Healthy
1326522,Diseased
1326524,Stressed
1326526,Stressed
1326527,Diseased
1326528,Healthy
320034,Pests
1326530,Diseased
1326531,Healthy
1326532,Healthy
1326533,Stressed
1326534,Stressed
1326535,Healthy
1326536,Stressed
1326537,Diseased
1326538,Healthy
1326539,Stressed
1326540,Diseased
1326541,Stressed
1326542,Stressed
1326543,Stressed
1326544,Healthy
902667,Stressed
1326546,Healthy
1326547,Healthy
1326548,Stressed
1326549,Healthy
1326551,Diseased
1326553,Healthy
1326555,Healthy
1326556,Diseased
1326557,Diseased
1326558,Stressed
1326559,Diseased
1326560,Diseased
1326561,Diseased
1326562,Diseased
1326563,Healthy
1326565,Stressed
1326566,Healthy
1326567,Diseased
1326568,Stressed
1326569,Diseased
1326570,Healthy
1326571,Healthy
1326572,Diseased
1326574,Healthy
16314,Healthy
1325423,Diseased
1313935,Diseased
1317114,Diseased
1305718,Diseased
1317390,Diseased
1316204,Diseased
1308771,Diseased
1304434,Diseased
1300791,Diseased
1314459,Diseased
1299467,Diseased
1305078,Diseased
1319752,Diseased
1323119,Diseased
1324687,Diseased
1317119,Diseased
1315933,Diseased
1310426,Diseased
1316177,Diseased
1313812,Diseased
1313736,Diseased
1312748,Diseased
1315626,Diseased
1301512,Diseased
1313018,Diseased
1311154,Diseased
1307109,Diseased
1302984,Diseased
1314416,Diseased
1322178,Diseased
1308109,Diseased
1308725,Diseased
1316923,Diseased
1302475,Diseased
1316201,Diseased
1298685,Diseased
1306143,Diseased
1315334,Healthy
1315729,Diseased
1311133,Diseased
1299962,Diseased
1300319,Diseased
1303148,Diseased
1324195,Diseased
1312916,Diseased
1325667,Diseased
1301577,Diseased
538960,Diseased
1317326,Diseased
1312603,Diseased
1300449,Diseased
1306900,Diseased
1323275,Diseased
1325074,Diseased
1303511,Healthy
1307361,Diseased
1297739,Diseased
1304448,Diseased
1315687,Diseased
1318985,Diseased
1313180,Diseased
1314190,Diseased
1309681,Diseased
1322015,Diseased
1309163,Diseased
1323385,Diseased
1308887,Diseased
1316533,Diseased
1307066,Diseased
1301017,Diseased
1320667,Diseased
1315636,Diseased
1303752,Diseased
1325533,Diseased
1299107,Diseased
1312398,Diseased
1315397,Diseased
473355,Diseased
1303945,Diseased
1302648,Diseased
1307724,Diseased
1302690,Diseased
1314944,Diseased
1325230,Diseased
1301155,Diseased
1322053,Diseased
721550,Diseased
1318815,Diseased
1317914,Diseased
1317012,Diseased
1299842,Diseased
1308851,Diseased
1300249,Healthy
259375,Healthy
1309257,Healthy
1325931,Healthy
1322024,Healthy
1323164,Healthy
1301580,Healthy
1301275,Healthy
1319687,Healthy
863023,Healthy
1318168,Healthy
1317940,Healthy
1305703,Healthy
1321121,Healthy
1301446,Healthy
1317597,Healthy
1304258,Healthy
1304226,Healthy
1317672,Healthy
1315305,Healthy
1307632,Stressed
1301909,Healthy
1302414,Stressed
1302410,Stressed
1315318,Healthy
586773,Healthy
1316469,Healthy
1298819,Healthy
1320621,Healthy
1305440,Healthy
1307555,Healthy
696066,Healthy
389026,Stressed
1303517,Healthy
1301920,Healthy
1300884,Healthy
1304849,Healthy
831529,Stressed
1301100,Healthy
1325312,Healthy
1324573,Healthy
752120,Healthy
1304055,Healthy
167714,Healthy
1303757,Healthy
347132,Healthy
1299336,Healthy
1310229,Healthy
638743,Healthy
907892,Healthy
1302575,Stressed
1305800,Healthy
1299258,Healthy
1324490,Healthy
330000,Stressed
447071,Healthy
1312662,Healthy
1303076,Healthy
1302696,Healthy
157865,Healthy
1306734,Healthy
1312631,Healthy
1297414,Healthy
1324920,Healthy
1301085,Healthy
1311006,Healthy
1307272,Healthy
1299047,Healthy
206198,Healthy
1299770,Healthy
793496,Healthy
768438,Healthy
1325253,Healthy
1299367,Healthy
1300005,Healthy
1318196,Healthy
1322149,Healthy
55732,Healthy
1325359,Healthy
1320858,Healthy
1315737,Healthy
388111,Healthy
162053,Healthy
1314973,Healthy
1306284,Healthy
1313746,Healthy
311628,Healthy
1323953,Healthy
818634,Stressed
627765,Healthy
1319468,Healthy
1310163,Healthy
1298910,Healthy
1314013,Healthy
1312934,Healthy
150127,Stressed
1301551,Healthy
818136,Healthy
1305934,Healthy
1324817,Healthy
1319080,Healthy
1306230,Stressed
1299050,Healthy
792819,Healthy
1313138,Healthy
1309400,Healthy
791667,Healthy
1298812,Healthy
945671,Healthy
110441,Healthy
1306938,Healthy
1320681,Healthy
760633,Healthy
1301378,Healthy
1325758,Healthy
509377,Healthy
947841,Healthy
1310145,Healthy
1317270,Healthy
1308713,Healthy
1323719,Healthy
1316728,Healthy
695633,Healthy
1315927,Healthy
454603,Healthy
1318851,Healthy
1303064,Healthy
1305999,Healthy
1317305,Healthy
1314631,Healthy
1302943,Healthy
1312539,Healthy
1297814,Healthy
1308824,Healthy
71007,Healthy
61630,Healthy
1317460,Healthy
1323877,Healthy
394181,Healthy
1326297,Healthy
1323431,Healthy
1303442,Healthy
1319092,Healthy
577994,Healthy
1301050,Stressed
1307056,Healthy
1306071,Healthy
99420,Healthy
1306415,Stressed
1319719,Healthy
1303656,Healthy
1324712,Healthy
1315621,Healthy
1320404,Healthy
1312813,Healthy
1320686,Healthy
298776,Healthy
1310091,Healthy
1323251,Healthy
1312570,Healthy
377930,Healthy
808013,Healthy
1323305,Healthy
1309489,Healthy
248651,Healthy
853755,Diseased
153540,Diseased
798926,Diseased
766119,Diseased
54243,Diseased
495821,Diseased
389942,Diseased
666041,Diseased
672526,Diseased
132307,Healthy
616618,Diseased
31819,Diseased
813898,Diseased
72153,Diseased
575405,Diseased
1308655,Diseased
946334,Diseased
933868,Diseased
535623,Diseased
998705,Diseased
140782,Diseased
995357,Diseased
829873,Diseased
629931,Diseased
551380,Stressed
29662,Diseased
293341,Diseased
774355,Diseased
611755,Diseased
657338,Diseased
794939,Diseased
296143,Diseased
551119,Diseased
916476,Diseased
121860,Diseased
270936,Diseased
1326552,Diseased
